"Easy Catalog Images","Imagens de catálogo fácil"
"General","Geral"
"Use category image, when thumbnail is not available","Usar imagem de categoria, quando a miniatura não estiver disponível"
"Background color","Cor de fundo"
"Color in RGB mode. Example:<br/> 255,255,255 - white<br/>0,0,0 - black","Cores no modo RGB. Exemplo:<br/> 255,255,255 - branco<br/>0,0,0 -preto"
"Category page","Página de categoria"
"Enabled for default categories","Habilitado para categorias padrão"
"Enabled for anchor categories","Habilitado para categorias âncora"
"Number of categories to show","Número de categorias para mostrar"
"Columns count","Contagem de colunas"
"Show images","Mostrar imagens"
"Use image helper to resize images","Use o auxiliar de imagem para redimensionar imagens"
"Set Yes, to guarantee the equal sized images","Definir Sim, para garantir as imagens de tamanhos iguais"
"Image width","Largura da imagem"
"Image height","Altura da imagem"
"Number of subcategories to show","Número de subcategorias para mostrar"
